name,defaultvalue,displayName,hidden,description,icon,icongray,player_count
BG3_Quest01,0,Descent From Avernus,0,Take control of the nautiloid and escape the Hells.,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/0cb31fd9ec036550a374aa702a37464a98da3bfa.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/0950821dd57b97eb5ce309530dd61f0e3f2e3a6d.jpg,2568
BG3_Quest02,0,The Plot Thickens,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/628cdbbfd2e731735e4817252ce6633bf3bcd8ed.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/4127925c4aeb79134a98de629e7918ceb776b4fb.jpg,2104
BG3_Quest03,0,The City Awaits,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/3c6d05ff648b66925238963a658ee307e31ff870.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/092cc30e865fbb0158afe43fb343d6362e9292fa.jpg,1717
BG3_Quest04,0,All's Well That Ends Well,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/ecd435323119579216ebcffebae690ae2e5c13eb.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/c4307d65a1d8c9776f71e73494248b546e4135d8.jpg,1031
BG3_Quest05,0,Absolute Power Corrupts,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/265327d387174ee2160946bcde392352ce635b88.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/749d41e10cac54dbeb2b377d8bc69b2afdfbae62.jpg,253
BG3_Quest06,0,Hero of the Forgotten Realms,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/7648f980938af51c9f1378ec1171673fc8d8d0b4.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/2cb77366c957e8fa3c5eff4fdd7c59ddc5d3c3e4.jpg,1092
BG3_Quest07,0,Sins of the Father,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/8a149aacb554742ac673bf2531955ce27f4e234c.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/99ab472e0b521c17d3988f54c687635f05bfcabb.jpg,146
BG3_Quest08,0,Ceremorphosis,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/25eb31d566013ab216bb033cdbea1851d43db6fb.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/a1cb2cc9657751c204666c9e81f74eaabf48d6ee.jpg,444
BG3_Quest09,0,Roleplayer,0,Complete ten background goals in a single playthrough - you are one with your character.,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/9c1231f530788d9aa21e1a858fbb9e85e0cb64f8.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/6b55d2fb4ef8fbf7fe7605b561b95a762ea74ded.jpg,2289
BG3_Quest10,0,Bedrolls and Breakfast,0,Take four full Long Rests in a single playthrough - adventuring's tiring work.,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/47daa8cf213809978d0f2ba9b514942c864ce452.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/042a397825694c4147bf6fc9bd580890b71573e7.jpg,2458
BG3_Quest11,0,Expand Your Mind,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/279a9b7a2d50b65b6b30a939bbceffd556bb10ff.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/e7a5d4f01f2cb3a85931c5eb62fc22e4c06dc7e6.jpg,2163
BG3_Quest12,0,Dig for Victory,0,Dig up five buried chests in a single playthrough - treasure! ,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/0dfd51a7ae1c5e122d1b46051d23234f5c5f681d.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/6ed09414918b95892c3c26558c800de7e79de03c.jpg,2230
BG3_Quest13,0,No Penny Required,0,Successfully use Detect Thoughts to pry into someone's thoughts. ,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/c77588e8a25741098ac71ae64f4b08d84e357310.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/b2c45774e06a96ac4c091aa6525d1f3b389c499c.jpg,2336
BG3_Quest14,0,Escapologist,0,Break out of prison after being arrested - aren't you daring?,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/c182dd661aaf764f1eb3c008c9c9d8720540c19e.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/59291415e026f667b59aabca48692c6c94846021.jpg,1200
BG3_Quest15,0,Outsourcing,0,Recruit a hireling. You can befriend them or use them as cannon-fodder - we won't judge.,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/72946052dfb7db04018e90e43fa239a1f1855e67.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/03158bd6dfa768f111c3666c46b39f77b2d3ca61.jpg,749
BG3_Quest16,0,Jack-of-all-Trades,0,Multiclass into every class in one playthrough without asking Withers to change your character.,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/5f62e2f146d67732fe8a8dc02a322cf1f3a2c600.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/6ebc28450f801a7ef77ba241f98d01c2a2951696.jpg,174
BG3_Quest17,0,Homebrewer,0,Create three unique alchemical solutions in a single playthrough - bottoms up! ,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/6d417ad8e5789c17018533c40471d29a73d2228b.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/164437109bd5008a106201a03e166702e5e00fcd.jpg,1356
BG3_Quest18,0,You Have Two Hands for a Reason,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/8418d590e2386af37de617f855acce42c1b9d1bc.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/eb31bf50dd62c7c0a6d0092bee088559e47c61fd.jpg,891
BG3_Quest19,0,"Rude, Crude, and Full of Attitude",1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/9a4fe5d73069cbde1bc75bfaf9d296591de13701.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/15c53648c4aa9f05bef567e84a3fa0d8e5d5f2a1.jpg,580
BG3_Quest20,0,Forged in Blood and Fire,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/a00e6ad2d3d84c4649654ce74a82cc2fa96cf3cf.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/0db20ed8095106be54f7ced1c60f3540c77b8941.jpg,1625
BG3_Quest21,0,Under Lock and Key,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/fa32d7bc3e9a30744f2a9b66c2fed4d9246b68a0.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/68b09cd38809a0ac26bf7f9eac5e35e7fbd92e92.jpg,961
BG3_Quest22,0,She Cannot Be Caged!,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/f533118fcd650c20ef740d6440ed4b766c36352c.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/938724ca2cca38728e1243a024091fdaf8346c1c.jpg,114
BG3_Quest23,0,Taking Blood,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/cc1a63fce03ab5580530c8efcef4a86a46708a39.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/f3231abe1436a3b8211233dfb2e1e116e8e79fd5.jpg,1341
BG3_Quest24,0,Leave No One Behind,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/cca40bc98c6fb9c7a84e10256866157d5157e060.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/5a90e4f09835d714c8da82374a450d116b3d272f.jpg,204
BG3_Quest25,0,Murder in Baldur's Gate,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/f700d8870a67e86b69c9fa66e02b805735e18e36.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/d367f18a90c4ebd5f5ba852042be6a01adab68ab.jpg,364
BG3_Quest26,0,Mind Blown,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/815c476427127cf4fed9cfb4bf7a0b0290e01733.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/f87a62accfa59fb5f968cceacf189eee7497f7fd.jpg,593
BG3_Quest27,0,Kill Two Birds With One Gnome,0,Use one enemy as an improvised weapon against another. ,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/4d651ac095d988353bb73662b37b4c9f049a8ea2.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/f0124a5113d5c20c48e80a4deb5994d2be348966.jpg,430
BG3_Quest28,0,Busker,0,"Earn a hundred gold from playing sweet, sweet music in a single playthrough. ",https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/edfa43e6937d245c903c51d91826fa1ce6f7bcd6.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/dffac3c431ff07d705ae86cfad147f1a490b39be.jpg,122
BG3_Quest29,0,Action Surge,0,Perform five attacks in one turn. Your enemies won't know what hit them (literally).,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/701e6a0e4e6cdc8c1b246963bf81d51b05f08974.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/3a9cc6e18cfd7ebf7d4d94d7d1091d27329bcfb4.jpg,2148
BG3_Quest30,0,Fists of Fury,0,Kill a character with an Unarmed Strike.,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/1b5f21f0b5669fe05af00532d548e203a8cddd92.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/5d6a1f80a5e816ee90bab4d96656219e30903fb5.jpg,1069
BG3_Quest31,0,Devil's in the Details ,0,Defeat Commander Zhalk on the nautiloid.,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/bbceefbcd994db5b4f7367e3fcb46fe0facd4ffb.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/26156176d423eafd2e71feebda09c85a842d84d5.jpg,1298
BG3_Quest32,0,Pest Control,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/f9353502a5d66c5160f1474c50c86c521e0481fa.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/94cf2cb0837eec87af76d5e6a0833f6f6746145a.jpg,541
BG3_Quest33,0,A Grym Fate,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/9566097d88eea8346c15e9287b6747738966b71b.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/f457149dde2aae87e15e32bcbf06e5b25b20184b.jpg,761
BG3_Quest34,0,Non-Invasive Procedure,0,Kill the Surgeon before he performs surgery on you in combat.,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/1b13d21263e349b19a82788b63fed05e5b3c5877.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/30544be3da4df4a803371dfee3bf211abae8f5a5.jpg,873
BG3_Quest35,0,Penny Pincher,0,Defeat the Toll Collector without her using gold against you - excellent budgeting. ,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/969cc50dcb65bc3993966fba3b732227db209472.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/486641391fb2de3cdfa41598c1e90fc3bf621200.jpg,1178
BG3_Quest36,0,No Free Lunches,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/dadbc866606e4b4464fcdbf6684e3f2ec207ad73.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/fc9dba1e459a3b8596ab348856ccd2d7ce1c3ed7.jpg,1305
BG3_Quest37,0,Fancy Footwork,0,Defeat Gortash in Wyrm's Rock without activating any traps.,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/ae3adaf3d6f530e91b33975acdd30e7f7031437a.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/c5549e2df862671ed14db87d3650f9f91907438e.jpg,293
BG3_Quest38,0,First Blood,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/bd574766f04f7d47c4bc0639344ef0561e0cc310.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/8cf23079ac8380b485509a0b9be4a8192739b7c1.jpg,832
BG3_Quest39,0,Interfectorem Draconis,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/3d7168b924848191b7914dfef2116d96e249bbf0.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/4276fdf528e2b315c7569f174dfde3ce27dbfabf.jpg,660
BG3_Quest40,0,Crash Landing,0,"In the Wyrmway, wait until the dragon is mid-flight, then knock it out of the sky - KAPOW.",https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/92eff966f9b0d8eb71b9529a0b74e6c075bff2f9.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/2b0e8ab079a7685f97242ad57017ea366e72a53a.jpg,302
BG3_Quest41,0,Bottoms Up,0,Long Rest using only alcohol - a time-honoured dwarven tradition. ,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/a9ee13ee9d602b4f3b3957546e3df09117050eae.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/6036bb70d5b47b414c6412bdb4f893ccfa5238a4.jpg,1393
BG3_Quest42,0,Shove Off,0,Kill a creature with falling damage.,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/fc95da156e92c9d6f0955236d77bbe07e36f06e9.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/80d10c6bd718fa0222d5c149ca25511dca67798d.jpg,1961
BG3_Quest43,0,Bookworm,0,"Read 100 different books in a single playthrough. Adventuring isn't just daring quests, you know.",https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/b668429392fd2600ae86857e11eef003b78c411f.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/44a9e19248d43300515c3575f0c5bd0a9813ee97.jpg,1597
BG3_Quest44,0,Punch Drunk,0,Defeat twenty opponents while a party character is drunk in a single playthough - down them. ,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/9910e006d713e405320082f4a9f576cabdc7e6c0.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/72d53386ef52ab6412d935ec89de7c1565474924.jpg,134
BG3_Quest45,0,Fetch Quest,0,Play fetch with Scratch - the best boy in the Realms.,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/86a026938f983aa2e170f106e5b7d9eee3b7b3e7.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/0128504fc4ae9e6c812338ce0569c0c3330f61cb.jpg,1620
BG3_Quest46,0,Repairing the Weave,1,,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/f202f039116ecee22d8aaacee24370a55f1983dd.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/1086940/b1dd3bd0aefbcab6e7c7de016bbed582ca6ec91f.jpg,1807
